0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:42:35 +0530] "GET /ORSProject3/WelcomeCtl HTTP/1.1" 200 9956
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:42:35 +0530] "GET /ORSProject3/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:42:35 +0530] "GET /ORSProject3/css/jquery-ui.css HTTP/1.1" 200 37284
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:42:35 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:42:35 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:42:35 +0530] "GET /ORSProject3/js/jquery.min.js HTTP/1.1" 200 93435
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:42:35 +0530] "GET /ORSProject3/js/jquery-1.12.4.js HTTP/1.1" 200 293430
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:42:35 +0530] "GET /ORSProject3/image/download.png HTTP/1.1" 200 5211
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:42:35 +0530] "GET /ORSProject3/js/jquery-ui.js HTTP/1.1" 200 520714
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:42:35 +0530] "GET /ORSProject3/image/bg2.jpg HTTP/1.1" 200 10158
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:48 +0530] "GET /ORSProject3/theam_wel/fonts/montserrat-light_[allfont.net].ttf HTTP/1.1" 400 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/ HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/theam_wel/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/theam_wel/css/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/theam_wel/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/theam_wel/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/theam_wel/image/bg1.png HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/theam_wel/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/theam_wel/fonts/Montserrat-Bold.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/theam_wel/fonts/Montserrat-Regular.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/theam_wel/fonts/montserrat-light_[allfont.net].ttf HTTP/1.1" 400 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/theam_wel/fonts/Montserrat-SemiBold.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/theam_wel/vendores/typedjs/typed.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/theam_wel/image/slider-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/theam_wel/vendores/ripples/jquery.ripples-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:53 +0530] "GET /ORSProject3/theam_wel/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/ HTTP/1.1" 200 2721
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/theam_wel/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/theam_wel/css/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/theam_wel/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/theam_wel/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/theam_wel/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/theam_wel/image/bg1.png HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/theam_wel/fonts/Montserrat-Bold.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/theam_wel/fonts/Montserrat-Regular.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/theam_wel/fonts/Montserrat-SemiBold.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/theam_wel/fonts/montserrat-light_[allfont.net].ttf HTTP/1.1" 400 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/theam_wel/image/slider-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/theam_wel/vendores/typedjs/typed.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/theam_wel/vendores/ripples/jquery.ripples-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:44:57 +0530] "GET /ORSProject3/theam_wel/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/ HTTP/1.1" 200 2728
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/theam_wel/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/theam_wel/css/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/theam_wel/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/theam_wel/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/theam_wel/image/customLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/theam_wel/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/theam_wel/fonts/Montserrat-Bold.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/theam_wel/fonts/Montserrat-Regular.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/theam_wel/fonts/montserrat-light_[allfont.net].ttf HTTP/1.1" 400 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/theam_wel/fonts/Montserrat-SemiBold.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/theam_wel/image/slider-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/theam_wel/vendores/typedjs/typed.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/theam_wel/vendores/ripples/jquery.ripples-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:45 +0530] "GET /ORSProject3/theam_wel/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:48 +0530] "GET /ORSProject3/WelcomeCtl HTTP/1.1" 200 9956
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:48 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:48 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:48 +0530] "GET /ORSProject3/image/bg2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:57 +0530] "GET /ORSProject3/WelcomeCtl HTTP/1.1" 200 9956
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:57 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:57 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:57 +0530] "GET /ORSProject3/image/bg2.jpg HTTP/1.1" 200 10158
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:57 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:46:57 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:01 +0530] "GET /ORSProject3/LoginCtl HTTP/1.1" 200 11887
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:01 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:01 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:01 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:17 +0530] "GET /ORSProject3/WelcomeCtl HTTP/1.1" 200 9956
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:17 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:17 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:18 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:19 +0530] "GET /ORSProject3/WelcomeCtl HTTP/1.1" 200 9956
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:19 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:19 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:19 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:23 +0530] "GET /ORSProject3/LoginCtl HTTP/1.1" 200 11887
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:23 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:23 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:47:23 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:52:04 +0530] "GET /ORSProject3/LoginCtl HTTP/1.1" 200 11885
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:52:04 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:52:04 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:52:04 +0530] "GET /ORSProject3/image/login2.jpg HTTP/1.1" 200 6659
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:52:04 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:52:04 +0530] "GET /ORSProject3/theam_wel/image/fav-icon.png HTTP/1.1" 200 3354
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:56:05 +0530] "GET /ORSProject3/LoginCtl HTTP/1.1" 200 11885
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:56:05 +0530] "GET /ORSProject3/image/login2.jpg HTTP/1.1" 200 6659
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:56:05 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:56:05 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:56:12 +0530] "GET /ORSProject3/UserRegistrationCtl HTTP/1.1" 200 17392
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:56:12 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:56:12 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:56:12 +0530] "GET /ORSProject3/image/bg_wel.jpg HTTP/1.1" 200 705769
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:56:12 +0530] "GET /ORSProject3/js/calendar.js HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:56:12 +0530] "GET /ORSProject3/image/bg_reg.jpg HTTP/1.1" 200 358164
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:11 +0530] "GET /ORSProject3/UserRegistrationCtl HTTP/1.1" 200 17391
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:11 +0530] "GET /ORSProject3/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:11 +0530] "GET /ORSProject3/image/login.jpg HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:11 +0530] "GET /ORSProject3/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:11 +0530] "GET /ORSProject3/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:11 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:11 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:13 +0530] "GET /ORSProject3/UserRegistrationCtl HTTP/1.1" 200 17391
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:13 +0530] "GET /ORSProject3/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:13 +0530] "GET /ORSProject3/image/login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:13 +0530] "GET /ORSProject3/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:13 +0530] "GET /ORSProject3/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:13 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:13 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:14 +0530] "GET /ORSProject3/UserRegistrationCtl HTTP/1.1" 200 17391
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:14 +0530] "GET /ORSProject3/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:14 +0530] "GET /ORSProject3/image/login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:14 +0530] "GET /ORSProject3/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:14 +0530] "GET /ORSProject3/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:14 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:14 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:16 +0530] "GET /ORSProject3/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:16 +0530] "GET /ORSProject3/js/jquery-1.12.4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:16 +0530] "GET /ORSProject3/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:16 +0530] "GET /ORSProject3/image/download.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:16 +0530] "GET /ORSProject3/js/calendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:31 +0530] "GET /ORSProject3/UserRegistrationCtl HTTP/1.1" 200 17391
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:31 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:31 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:31 +0530] "GET /ORSProject3/image/login.jpg HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [02/Feb/2021:16:57:31 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:00:41 +0530] "GET /ORSProject3/LoginCtl HTTP/1.1" 200 11885
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:00:41 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:00:41 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:00:41 +0530] "GET /ORSProject3/image/login2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:00:41 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:00:58 +0530] "POST /ORSProject3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:00:58 +0530] "GET /ORSProject3/WelcomeCtl HTTP/1.1" 200 10823
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:00:58 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:00:58 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:00:59 +0530] "GET /ORSProject3/image/bg2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:00:59 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:03 +0530] "GET /ORSProject3/WelcomeCtl HTTP/1.1" 200 10823
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:03 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:03 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:03 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:04 +0530] "GET /ORSProject3/WelcomeCtl HTTP/1.1" 200 10823
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:04 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:04 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:04 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:07 +0530] "GET /ORSProject3/ctl/MyProfileCtl HTTP/1.1" 200 16142
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:07 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:07 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:07 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:13 +0530] "GET /ORSProject3/WelcomeCtl HTTP/1.1" 200 10823
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:13 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:13 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:13 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:18 +0530] "GET /ORSProject3/WelcomeCtl HTTP/1.1" 200 10823
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:18 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:18 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:19 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:24 +0530] "GET /ORSProject3/LoginCtl?operation=logout HTTP/1.1" 200 11916
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:24 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:24 +0530] "GET /ORSProject3/js/bootstrap.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [02/Feb/2021:17:01:24 +0530] "GET /ORSProject3/js/font-awesome.min.css HTTP/1.1" 404 1090
